"salimkip i did most of it google has all steps lined out so i looked for the softwares","NP NP VVD JJS IN PP NN VHZ DT NNS VVN RP IN NP VVD IN DT NNS",en_UK,0,obj
"rt bestquotedaily : just because you are not seeing it , doesn t mean it s not happening .","JJ NN : RB IN PP VBP RB VVG PP , NN NN VV PP VVZ RB VVG SENT",en_UK,0,obj
"going to jose peppers with my mommy ! ! ! : then going to court at 1 . . . : atleastimnotinschool","VVG TO JJ NNS IN PP$ NN SENT SENT SENT : RB VVG TO NN IN CD SENT SENT SENT : NN",en_UK,0,obj
"moneyteamdee w the phone","NN NN DT NN",en_UK,0,obj
"rt fun : bananas and humans share half of the same dna . that means , humans are 50 identical to bananas .","JJ NN : NNS CC NNS NN NN IN DT JJ NN SENT DT NNS , NNS VBP CD JJ TO NNS SENT",en_UK,0,obj
"do you have peanutbutter in your ears ?","VV PP VHP NN IN PP$ NNS SENT",en_UK,0,obj
"daniichapman beckyquean x sitting in cassettey ! sitting in cassettey . . . . and flush ! ! !","NN NN SYM VVG IN NN SENT VVG IN NN SENT SENT SENT SENT CC JJ SENT SENT SENT",en_UK,0,obj
"rt marilynmonroedc : 71 of people fall in love with someone they were not attracted to at first .","JJ NN : CD IN NNS VVP IN NN IN NN PP VBD RB VVN TO IN JJ SENT",en_UK,0,obj
"rt ellieekingg : me and ashley being amelia and lizzie http : t . co prtiwo8j","JJ NN : PP CC NN VBG NN CC NN NN : NN SENT NP NP",en_UK,0,obj
"playing the walking dead on the ipad procrastination","VVG DT VVG JJ IN DT NN NN",en_UK,0,obj
"itsvladdracula isn t that the whole point though ? ever seen twilight ?","NN NN NN IN/that DT JJ NN IN SENT RB VVN NN SENT",en_UK,0,obj
"jimmys back and didn t offer not a single item !","NNS RB CC NN NN NN RB DT JJ NN SENT",en_UK,0,obj
"tomjacklove are you playing syracuse tomorrow ?","NN VBP PP VVG NN NN SENT",en_UK,0,obj
"30songsonshuffle old town the corrs","JJ JJ NN DT NNS",en_UK,0,obj
"just signed my lease and got my keys . . . 1 , 000 square ft to work with ! decorating time !","RB VVD PP$ NN CC VVD PP$ NNS SENT SENT SENT LS , CD JJ NNS TO VV IN SENT VVG NN SENT",en_UK,0,obj
"mapitout95 yep ! 3rd period asked for an extension and she gave them one so she s sending an email to us today","JJ NNS SENT JJ NN VVN IN DT NN CC PP VVD PP CD IN PP NNS VVG DT NN TO PP NN",en_UK,0,obj
"one user followed me and one user unfollowed me today checked via http : t . co rn1udswj autotweet","CD NN VVD PP CC CD NN VVD PP RB VVN IN NN : NN SENT NP NP NN",en_UK,0,obj
"now back to fresno .","RB RB TO NN SENT",en_UK,0,obj
"i m just a squirrel in your world trying to get a nut if you know what i mean","NP NN RB DT NN IN PP$ NN VVG TO VV DT NN IN PP VVP WP NP VV",en_UK,0,obj
"packmacologne it got everything to it ? ? ? we can sell it to gamestop i got ma id","NN PP VVD NN TO PP SENT SENT SENT PP MD VV PP TO VV NP VVD NN NN",en_UK,0,obj
"back at this reading for my quiz tonight","RB IN DT NN IN PP$ NN NN",en_UK,0,obj
"i got my wifi back : i just need to know how to put a password on it ! ! ! ! !","NP VVD PP$ NN RB : NP RB VVP TO VV WRB TO VV DT NN IN PP SENT SENT SENT SENT SENT",en_UK,0,obj
"nee gelukkig geen schade , alleen een natte boel ! doe met je mee , moet volgende week ook nog 2 dagen .","int adj det__indef nounsg punc adv det__art adj nounsg $. verbpressg prep pronpers adv punc verbpressg adj nounsg adv adv num__card nounpl $.",nl_NL,1,pos
"net lekker gedoucht nu klaarmaken . strax als mama thuis us papieren van verzekering zoeken voor mob en dan met schatt xlotteloves naar stad","adv adv verbpapa conjsubo verbinf $. nounsg conjsubo nounsg adv adj nounpl prep nounsg verbinf prep nounsg conjcoord adv prep nounsg nounpl prep nounsg",nl_NL,1,pos
"twee toegangskaarten gewonnen voor beurs naar buiten 2012 1 t m 4 aug . landgoed de schaffelaer barneveld . wie kan ik er blij mee maken ?","num__card nounpl verbpapa prep nounsg prep prep num__card num__card nounsg nounsg num__card nounsg $. nounsg det__art adj nounsg $. pronquest verbpressg pronpers pronadv adj adv verbinf $.",nl_NL,1,pos
"rt benhoogendam : ik vraag een applausje voor alle controleurs . goed dat ze er zijn inspecties milieu , ggd kinderopvang belasting . . .","adj nounsg $. pronpers nounsg det__art nounsg prep det__indef nounpl $. nounsg conjsubo pronpers pronadv det__poss nounpl nounsg punc nounabbr nounsg nounsg $. $. $.",nl_NL,1,pos
"was echt leuk vandaag ! : d morgen wordt ook super met lieffie x liannee x !","verbpastsg adv adj adv $. $. num__ord nounsg verbpressg adv adj prep nounsg nounsg nounsg nounsg $.",nl_NL,1,pos
"antonioboem ey lieverd alles goed ik wens je als nog een fijne vakantie groetjes xxx liefs corina","nounsg adj nounsg pronindef nounsg pronpers verbpressg pronpers conjsubo adv det__art adj nounsg nounpl nounsg adj nounsg",nl_NL,1,pos
"leuk gesprekkii met m n schattekee kusjedjayx","adj nounsg prep nounsg nounsg adj nounsg",nl_NL,1,pos
"rt xxmarrit : hihi in de auto terug naar huiss , was leuk in witmarsum zwembad met marrit nynckex . amp ; amp ; nnynkeeee love","adj nounsg $. nounsg prep det__art nounsg adv prep nounsg punc verbpastsg adj prep nounsg nounsg prep nounsg nounsg $. nounsg punc nounsg punc adj nounpl",nl_NL,1,pos
"en weer wezen jetskien was wel weer leuk","conjcoord adv verbpastpl nounsg verbpastsg adv adv adj",nl_NL,1,pos
"haha leuk dagje","int adj nounsg",nl_NL,1,pos
"whahaharry dus ? ik vind het een leuk zinnetje :","nounsg adv $. pronpers verbpressg pronpers det__art adj nounsg $.",nl_NL,1,pos
"heyhoi , ik heb vandaag een belg bood gemaakt : en dat vind ik leuk .","nounsg punc pronpers verbpressg adv det__art nounsg verbpastsg verbpapa $. conjcoord pronrel verbpressg pronpers adj $.",nl_NL,1,pos
"didiiliiciious das mooi leuk geworden","adj nounsg adv adj verbpapa",nl_NL,1,pos
"de nagelss van je wiskunde docent lakken is echt leuk ! hihi xdewiixkus maaaaike xx amp ; shortyyx","det__art nounsg prep pronpers nounsg nounsg verbinf verbpressg adv adj $. nounsg nounsg adj nounsg nounsg punc nounsg",nl_NL,1,pos
"maar was wel leuk","adv verbpastsg adv adj",nl_NL,1,pos
"rt omaamomentjes : je kan goed zoenen , bruno mars ! ! oma , blijf met je lippen van dat beeldscherm af ! ! !","adj nounpl $. pronpers verbpressg adj nounpl punc nounsg nounsg $. $. nounsg punc verbpressg prep pronpers nounpl prep det__demo nounsg adv $. $. $.",nl_NL,1,pos
"rt lanaschaepkens : rt bibiophetveld : was wel leuk vandaag","adj nounpl $. adj nounsg $. verbpastsg adv adj adv",nl_NL,1,pos
"krijg allemaal commentaar zo van ik wist niet dat je zo leuk kon dansen hahaha loollll","verbpressg det__indef nounsg adv prep pronpers verbpressg adv conjsubo pronpers adv adj verbpastsg verbinf int nounsg",nl_NL,1,pos
"rt iamrik : voelt zo goed om weer thuis te zijn .","adj nounsg $. verbpressg adv adj conjsubo adv adv partte verbinf $.",nl_NL,1,pos
"haha zoon limburgse kerel naast ons met zijn accent pithaa kom eens hier haha lig in een deuk haha","int nounsg nounsg nounsg prep pronpers prep det__poss nounsg nounsg verbpressg adv adv int verbpressg prep det__art nounsg int",nl_NL,1,pos
"creezywilly hij is veel te snel gestresst , vakantie lijkt me een goed plan . en juist die blanke pit vind ik fijn om mee te praten","nounsg pronpers verbpressg adv partte adj nounpl punc nounsg verbpressg pronpers det__art nounsg verbpressg $. conjcoord adj det__demo adj nounsg verbpressg pronpers adj conjsubo adv partte verbinf",nl_NL,1,pos
"echt leuk als je al die foto s nu terug ziet !","adv adj conjsubo pronpers adv det__demo nounsg nounsg adv adv verbpressg $.",nl_NL,1,pos
"yes eindelijk terug van 3 weken op vakantie pff maar het was echt wel leuk hoor","nounpl adv adv prep num__card nounpl prep nounsg int conjcoord pronpers verbpastsg adv adv adj nounsg",nl_NL,1,pos
"toch leeft het os12 veel onder de nederlandsers . wel leuk dat het niet alleen met voetballen zo is","adv verbpressg det__art nounsg adv prep det__art nounpl $. adv adj conjsubo pronpers adv adv prep nounsg adv verbpressg",nl_NL,1,pos
"was ook ff leuk met schatje xliefsmelanie","verbpastsg adv nounsg adj prep nounsg nounsg",nl_NL,1,pos
"was leuk met meike , nu bij lobke !","verbpastsg adj prep nounsg punc adv prep nounsg $.",nl_NL,1,pos
"lottevdputtenx doen ze als ze je leuk vinden whaha .","nounsg verbprespl pronpers conjsubo pronpers pronpers adj verbprespl nounsg $.",nl_NL,1,pos
"gisteren aangekomen in canada , vs was heel leuk !","adv verbpapa prep nounsg punc nounsg verbpastsg adv adj $.",nl_NL,1,pos
"henkkrol goed gedaan ! respect voor jouw prestatie !","nounsg nounsg verbpapa $. nounsg prep det__poss nounsg $.",nl_NL,1,pos
"mijn moeder vind mevrouw hansen een leuk vrouwtje , kneus ahahhah .","det__poss nounsg verbpressg nounsg nounpl det__art adj nounsg punc nounsg nounsg $.",nl_NL,1,pos
"leuk begin van me vakantie","adj nounsg prep pronpers nounsg",nl_NL,1,pos
"xxliselott waar jij bent klinkt ook goed ! heb je beetje mooi weer daar ?","nounsg pronadv pronpers verbpressg verbpressg adv adj $. verbpressg pronpers nounsg adv adv adv $.",nl_NL,1,pos
"tv538 willen kijken maar papa wil iets anders . . , omdat hij jarig is is het goed !","nounsg verbinf verbinf conjcoord nounsg verbpressg adv adj $. $. punc conjsubo pronpers adj verbpressg verbpressg det__art nounsg $.",nl_NL,1,pos
"eigenlijk moet ik morgen heel veel doen . . . . . . maar het is wel leuk ;","adj verbpressg pronpers adv adv adv verbinf $. $. $. $. $. $. conjcoord pronpers verbpressg adv adj punc",nl_NL,1,pos
"thuis was leuk met pascal joelle amber buket hatice","adv verbpastsg adj prep nounsg adj nounsg nounsg nounsg",nl_NL,1,pos
"net terug van de paarden . was leuk .","adv adv prep det__art nounpl $. verbpastsg adj $.",nl_NL,1,pos
"was leuk met me schatjee !","verbpastsg adj prep pronpers nounsg $.",nl_NL,1,pos
"carmennnienhuis echt super leuk ! : hoe was joun vakantie ?","nounsg adv adj adj $. $. pronadv verbpastsg adj nounsg $.",nl_NL,1,pos
"frank3sounds beter blijf je door gaan je muziek is goed","nounpl adj verbpressg pronpers prep verbprespl pronpers nounsg verbpressg adj",nl_NL,1,pos
"rt the maarten : rt xdionn : rt the maarten : beach volleybal is ook wel leuk , allemaal vrouwen in bikini haha . . . http : t . co 4h5olg77","adj adj nounpl $. adj nounpl $. adj adj nounpl $. nounsg nounsg verbpressg adv adv adj punc det__indef nounpl prep nounsg int $. $. $. nounsg $. nounsg $. nounsg nounsg",nl_NL,1,pos
"rt ahsarcasme : wat heb je leuke crocs aan ! ze staan je hartstikke goed !","adj nounsg $. pronrel verbpressg pronpers adj nounpl prep $. pronpers verbprespl pronpers adv adj $.",nl_NL,1,pos
"vind het altijd leuk hoe amsterdammers praten hahah","verbpressg pronpers adv adj pronadv nounpl verbinf nounsg",nl_NL,1,pos
"perlafantastika haha , de karin club . . . . wat zouden al die karin s gemeen hebben . . . ? leuk dat je ook terug volgt !","nounsg int punc det__art nounsg nounsg $. $. $. $. pronrel verbpastpl adv det__demo nounsg nounsg adj verbprespl $. $. $. $. adj conjsubo pronpers adv adv verbpressg $.",nl_NL,1,pos
"rt darcyx : de stad amsterdam is zo leuk !","adj nounsg $. det__art nounsg nounsg verbpressg adv adj $.",nl_NL,1,pos
"okeej hij kan best goed racen ; p","nounsg pronpers verbpressg adj nounsg verbinf punc nounsg",nl_NL,1,pos
"xdilayajaneal : rt xmegandiks : xgillvansabben ahw lief . ja je vind idyonn al heeeeeel leuk , hahaha hebben hun ? nog niet :","nounsg $. adj nounpl $. nounpl nounsg nounsg $. int pronpers verbpressg nounsg adv adj adj punc int verbprespl pronpers $. adv adv $.",nl_NL,1,pos
"leuk om op tv te zien , maar hoop dat we het niet op de training krijgen ploegenachtervolging","adj conjsubo prep nounsg partte verbinf punc conjcoord verbpressg conjsubo pronpers pronpers adv prep det__art nounsg verbinf nounsg",nl_NL,1,pos
"rob hero bah wat akelig ! blij dat het zo goed afliep , nu nog vd schrik bekomen . .","nounsg nounsg int pronrel adv $. adj conjsubo pronpers adv adj verbpastsg punc adv adv adj nounsg verbinf $. $.",nl_NL,1,pos
"bijna thuis , logeren was leuk withh donyabadr lt ; 3","adv adv punc nounsg verbpastsg adj nounsg adj nounsg punc num__card",nl_NL,1,pos
"berrantz dan ga je naar een eiland dat ik erg goed ken . veel plezier daar en geniet van het eiland , de mensen en zon en wind .","nounsg adv verbpressg pronpers prep det__art nounsg conjsubo pronpers adj nounsg verbpressg $. adv verbpressg adv conjcoord verbpressg prep det__art nounsg punc det__art nounpl conjcoord nounsg conjcoord nounsg $.",nl_NL,1,pos
"kinderen van bso t woudlopertje uit nieuw vennep wild enthousiast na olympische atletiekdag avdespartaan meneer bedankt , het was leuk ! !","nounpl prep adj nounsg nounsg prep adj nounsg adj adj prep adj nounsg adj nounsg verbpressg punc pronpers verbpastsg adj $. $.",nl_NL,1,pos
"lizz0423 haha hij vind het leuk dus , ik heb gezien in welke nieuwe klas ik kom , en ook die van hem","nounsg int pronpers verbpressg det__art adj adv punc pronpers verbpressg verbpapa prep det__quest adj nounsg pronpers verbpressg punc conjcoord adv pronrel prep pronpers",nl_NL,1,pos
"feerlef en bier drinken en gamen is gezond en nuttig en beter dan nagelslakken yy","nounsg conjcoord nounsg verbinf conjcoord nounpl verbpressg verbpapa conjcoord adj conjcoord adj conjsubo nounpl nounsg",nl_NL,1,pos
"rt ahsarcasme : ik vind het fijn als al mijn vrienden tegelijk tegen me praten . vooral als oordopjes in heb om muziek te luisteren .","adj nounsg $. pronpers verbpressg det__art adj conjsubo adv det__poss nounpl adv prep pronpers verbinf $. adv conjsubo nounpl adv verbpressg conjsubo nounsg partte verbinf $.",nl_NL,1,pos
"martijncasteel super goed plan ! !","nounsg adj nounsg verbpressg $. $.",nl_NL,1,pos
"goed geslaagd vandaag","nounsg adj adv",nl_NL,1,pos
"was wel fve leuk bij schiphol","verbpastsg adv adj adj prep nounsg",nl_NL,1,pos
"was leuk bij de lek met de hondjes en emma :","verbpastsg adj prep det__art nounsg prep det__art nounpl conjcoord nounsg $.",nl_NL,1,pos
"papa twijfelt aan mijn overheerlijke kook kunsten ! als of hij zo goed kan koken hahahahaha not !","nounsg verbpressg prep det__poss nounsg verbpressg nounpl $. conjsubo conjsubo pronpers adv adj verbpressg verbinf adj nounsg $.",nl_NL,1,pos
"gaborkr is goed pik ! !","nounsg verbpressg adj nounsg $. $.",nl_NL,1,pos
"zwembad was leuk !","nounsg verbpastsg adj $.",nl_NL,1,pos
"nadien98 jow komt goed !","adj nounsg verbpressg nounsg $.",nl_NL,1,pos
"hahaha estafette op schnappie was zo leuk houvanhaar","int nounsg prep nounsg verbpastsg adv adj nounsg",nl_NL,1,pos
"tcmaasdam littlemc tom geweldig stuk , ik vind jeff zo goed","nounsg adj nounsg adj nounsg punc pronpers verbpressg nounsg adv adj",nl_NL,1,pos
"gister avond gardaland was zo leuk met leukerd benthe123 lt ; 3","adj nounsg nounsg verbpastsg adv adj prep adj adj nounsg punc num__card",nl_NL,1,pos
"supergirltwo beter precies goed toch kan je ook nog wat doen","adj adj adj nounsg adv verbpressg pronpers adv adv adv verbinf",nl_NL,1,pos
"thuiss van leuk middagje w irisvandenboom1","nounsg prep adj nounsg nounsg nounsg",nl_NL,1,pos
"vitesse moet zich goed thuisvoelen in dat stadion van anzhi . er zit geen hond op de tribunes . . . anzvit","nounsg verbpressg pronrefl adj nounpl prep det__demo nounsg prep nounsg $. pronadv verbpressg det__indef nounsg prep det__art nounpl $. $. $. nounsg",nl_NL,1,pos
"iradiatejdb dat komt helemaal goed !","nounpl pronrel verbpressg adv adj $.",nl_NL,1,pos
"zee was leuk met linda lt ; 3","nounsg verbpastsg adj prep adj nounsg punc num__card",nl_NL,1,pos
"t was leuk je gezien te hebben ! sarcasmetweet x . jasminemanuelax","nounsg verbpastsg adj pronpers verbpapa partte verbinf $. adj nounsg $. nounsg",nl_NL,1,pos
"eelianeee jaaa is goed : xx","adj nounsg verbpressg nounsg $. nounsg",nl_NL,1,pos
"rt misterlooney : elk woord dat je tegen me zegt is waardevol voor me . het gaat niet om wat je zegt , maar om je aandacht","adj nounpl $. det__indef nounsg conjsubo pronpers prep pronpers verbpressg verbpressg adj prep pronpers $. pronpers verbpressg adv conjsubo pronindef pronpers verbpressg punc adv conjsubo pronpers nounsg",nl_NL,1,pos
"pwoperkirk imnotdemi wordt gezellig : demi loopt orgasmes te faken , ik klim in alles dat ik tegen kom en maak overal droge opmerkingen","nounsg nounsg verbpressg adj $. nounsg verbpressg nounpl partte nounpl punc pronpers verbpressg prep pronindef pronrel pronpers prep nounsg conjcoord verbpressg adv adj nounpl",nl_NL,1,pos
"sannekusz dat kan ze heel goed !","nounsg pronrel verbpressg pronpers adj nounsg $.",nl_NL,1,pos
"ben naar de bios geweest leuk","verbpressg prep det__art nounsg verbpapa adj",nl_NL,1,pos
"net gepraat met een duits jongetje zo leuk vreemde talen het is zo jammer dat ik geen italiaans , frans , spaans en portugees spreek :","adv verbpapa prep det__art nounpl nounsg adv adj adj nounpl pronpers verbpressg adv verbpressg conjsubo pronpers det__indef adj punc nounsg punc adj conjcoord nounsg verbpressg $.",nl_NL,1,pos
"jeep safari was echt leuk en lachen . chill","nounsg nounsg verbpastsg adv adj conjcoord nounsg $. nounsg",nl_NL,1,pos
"ilovemaayke gewoon , je kan echt goed zingen dalijk wordt je ondekt wordt je beroemd enzoo ahahahaaaha","adj adj punc pronpers verbpressg adj nounsg verbinf nounsg verbpressg pronpers adj verbpressg pronpers adj nounsg nounsg",nl_NL,1,pos
"thealexxmusic alkmaar daar woon ik en het lijkt me leuk als je komt optrden lt ; 33","adj nounpl adv verbpressg pronpers conjcoord pronindef verbpressg pronpers adj conjsubo pronpers verbpressg nounpl nounsg punc num__card",nl_NL,1,pos
"woutvandenberg ziet er goed uit . alleen nog de gaatjes dicht","nounsg verbpressg pronadv nounsg adv $. adv adv det__art nounpl verbpressg",nl_NL,1,pos
"vanochtend lekker naast anouk wakker geworden aha , in het mooie oosterwolde .","adv adv prep nounsg adj verbpapa int punc prep det__art adj nounsg $.",nl_NL,1,pos
"was leuk dagje vandaag en morgen met sgat diamondzmoke","verbpastsg adj nounsg adv conjcoord adv prep nounsg nounsg",nl_NL,1,pos
"caroemerald je teennagellak kleurt er al goed bij ! haha b nicedress","nounsg pronpers nounsg verbpressg pronadv det__indef nounsg prep $. int num__ord nounsg",nl_NL,1,pos
"elroyy98 mijn vakantie is super leuk ben net weer thuis","nounsg det__poss nounsg verbpressg adj adj verbpressg adv adv adv",nl_NL,1,pos
"step up 4 was echt leuk : d","nounsg nounsg num__card verbpastsg adv adj $. num__ord",nl_NL,1,pos
"wojooo dit is de eerste hardstyle mix die ik hoor waarvan alle nummers echt goed zijn !","nounsg prondemo verbpressg det__art num__ord nounsg verbpressg pronrel pronpers verbpressg pronadv det__indef nounpl adj nounsg verbinf $.",nl_NL,1,pos
"ik kan altijd vet goed praten met el acantilado","pronpers verbpressg adv adj nounsg verbinf prep nounsg nounsg",nl_NL,1,pos
"naar huis fietsen net lekker leuk dagje gechillt met mn maten en vanavond lekker uit eten","prep nounsg verbprespl adv adv adj nounsg nounsg prep advabbr nounpl conjcoord adv adv adv verbinf",nl_NL,1,pos
"shopverslaafd oooh wat geweldig leuk blijft dat toch zo n foto !","adj nounpl pronrel adv adj verbpressg conjsubo adv adv nounsg nounsg $.",nl_NL,1,pos
